Building,Classroom Number,Seats,Active Learning,Movable Chair,Whiteboard,Course Capture,Camera with Operator,Camera without Operator
Anthropology and Art Practice,115,25,,1,1,,,
Anthropology and Art Practice,155,61,,,,1,,1
Anthropology and Art Practice,160,138,,,,1,,1
BAMPFA,IT75,232,,,,,,
BAMPFA,LL 14,33,,,,,,
Barker ,101,110,,,,1,,
Barker ,110,30,,1,1,1,,
Bechtel,210,227,,,,,,
Berkeley Way West,1104,75,,,,,,
Birge,50,159,,,,1,,1
Cheit ,C110,47,,,,,,
Cheit ,C335,28,,,,,,
Cory ,237,24,,1,1,,,
Cory ,241,54,,1,1,1,,1
Cory ,247,63,,1,1,1,,
Cory ,277,131,,,,1,,1
Cory ,285,27,,1,1,,,
Cory ,289,41,,1,1,1,,1
Davis,534,62,,1,,1,,
Donner,155,87,,,,1,,
Dwinelle ,79,35,,1,,1,,
Dwinelle ,83,30,,1,,1,,
Dwinelle ,87,30,,1,,1,,
Dwinelle ,88,56,,1,,,,
Dwinelle ,89,20,,1,,,,
Dwinelle ,104,15,,1,,1,,
Dwinelle ,105,32,,1,,1,,
Dwinelle ,106,25,,1,,1,,
Dwinelle ,109,40,,1,,1,,
Dwinelle ,130,30,,1,,1,,
Dwinelle ,134,22,,1,,1,,
Dwinelle ,145,217,,,,1,,1
Dwinelle ,155,481,,,,1,,1
Dwinelle ,179,30,,1,,1,,
Dwinelle ,182,48,,1,,1,,
Dwinelle ,183,30,,1,,1,,
Dwinelle ,187,30,,1,,1,,
Dwinelle ,189,20,,1,,1,,
Dwinelle ,204,17,,1,,,,
Dwinelle ,205,32,,1,,1,,
Dwinelle ,206,25,,1,,1,,
Dwinelle ,209,40,,1,,1,,
Dwinelle ,210,17,,1,,1,,
Dwinelle ,211,18,,1,,1,,
Dwinelle ,215,40,,1,,1,,
Dwinelle ,219,56,,1,,1,,
Dwinelle ,223,40,,1,,1,,
Dwinelle ,225,18,,1,,1,,
Dwinelle ,228,30,,1,,1,,
Dwinelle ,229,40,,1,,1,,
Dwinelle ,233,19,,1,,1,,
Dwinelle ,234,35,,1,,1,,
Dwinelle ,235,25,,1,,1,,
Dwinelle ,242,35,,1,,1,,
Dwinelle ,243,35,,1,,1,,
Dwinelle ,246,30,,1,,1,,
Dwinelle ,247,30,,1,,1,,
Dwinelle ,250,30,,1,,1,,
Dwinelle ,251,30,,1,,1,,
Dwinelle ,254,30,,1,,1,,
Dwinelle ,255,30,,1,,1,,
Dwinelle ,258,30,,1,,1,,
Dwinelle ,259,30,,1,,1,,
Dwinelle ,262,20,,1,,,,
Dwinelle ,263,21,,1,,,,
Dwinelle ,279,22,,1,,,,
Dwinelle ,283,30,,,,,,
Dwinelle ,370,54,,1,,,,
Etcheverry ,3105,37,,,,,,
Etcheverry ,3106,75,,1,,1,,1
Etcheverry ,3107,45,,,,1,,
Etcheverry ,3108,75,,1,,1,,1
Etcheverry ,3109,45,,,,1,,
Etcheverry ,3111,45,,,,1,,
Etcheverry ,3113,45,,,,1,,
Etcheverry ,3119,35,,1,1,,,
Evans,2,28,,1,,,,
Evans,3,36,,1,,,,
Evans,4,28,,1,,,,
Evans,5,24,,1,,,,
Evans,6,28,,1,,,,
Evans,7,22,,1,,,,
Evans,9,36,,1,,,,
Evans,10,237,,,,1,,1
Evans,31,20,,1,,,,
Evans,35,20,,1,,,,
Evans,39,20,,1,,,,
Evans,41,20,,1,,,,
Evans,45,20,,1,,,,
Evans,47,20,,1,,,,
Evans,51,20,,1,,,,
Evans,55,20,,1,,,,
Evans,60,102,,,,1,,1
Evans,61,20,,1,,,,
Evans,65,15,,1,,,,
Evans,70,35,,1,,,,
Evans,71,28,,1,,,,
Evans,72,20,,1,,,,
Evans,75,28,,1,,,,
Evans,81,28,,1,,,,
Evans,85,28,,1,,,,
Evans,87,28,,1,,,,
Genetics and Plant Biology ,100,204,,,,1,,1
Genetics and Plant Biology ,103,47,,1,,,,
Genetics and Plant Biology ,104,16,,1,1,,,
Genetics and Plant Biology ,107,47,,1,,,,
Goldman School of Public Policy,150,86,,,,1,,
Giannini ,141,50,,1,1,1,,1
Giannini ,201,24,,1,1,,,
Giannini ,332,16,,1,1,,,
Haas,F295,299,,,,,,
Haviland ,12,54,,1,1,1,,1
Haviland ,214,18,,1,1,,,
Haviland ,321,33,,,,1,,
Hearst Annex,A1,227,,,1,1,,1
Hearst Annex,B1,36,,1,1,1,,
Hearst Annex,B5,46,,1,1,1,,
Hearst Gym,242,30,,1,1,,,
Hearst Gym,245,28,,1,1,,,
Hearst Mining,310,48,,1,1,,,
Hearst Mining,390,160,,,1,1,,1
Hildebrand ,B51,35,,1,,,,
Hildebrand ,B56,35,,1,,,,
Latimer ,102,32,,1,,,,
Latimer ,105,34,,1,1,,,
Latimer ,120,179,,,,1,,1
Latimer ,121,24,,1,1,,,
Latimer ,122,24,,1,1,,,
Lewis ,9,72,,1,,,,
Lewis ,100,261,,,,1,,1
Li Ka Shing,245,297,,,,1,1,1
McCone,141,100,,,,1,,1
Morgan ,101,142,,,,1,,
Morgan ,109,40,,1,1,1,,1
Mulford ,106,15,,1,1,,,
Mulford ,107,16,,1,1,,,
Mulford ,159,141,,,,1,,
Mulford ,230,30,1,1,1,,,
Mulford ,240,50,,1,1,1,,1
North Gate,105,139,,,1,1,,1
Physics ,1,216,,,,1,,1
Physics ,2,100,,,,1,,1
Physics ,3,107,,,,1,,1
Physics ,4,195,,,,1,,1
Physics ,251,88,,1,,,,
Physics ,385,35,,1,,,,
Pimentel,1,527,,,,1,1,
Social Sciences ,20,75,,,,1,,1
Social Sciences ,50,27,,1,,1,,
Social Sciences ,54,25,,1,,,,
Social Sciences ,56,55,,1,,1,,1
Social Sciences ,60,68,,1,,1,,1
Social Sciences ,78,28,,1,,,,
Social Sciences ,80,24,,1,,,,
Social Sciences ,102,13,,,1,,,
Social Sciences ,104,33,,1,,,,
Social Sciences ,110,54,1,1,1,,,
Social Sciences ,115,18,,,1,,,
Social Sciences ,118,30,1,1,1,1,,1
Social Sciences ,122,36,1,1,1,1,,1
Social Sciences ,126,69,,1,,1,,1
Social Sciences ,129,13,,,1,,,
Social Sciences ,136,36,,1,,,,
Social Sciences ,140,47,,1,,,,
Social Sciences ,151,35,,,,1,,
Social Sciences ,155,35,,,,,,
Social Sciences ,166,65,,,,1,,1
Social Sciences ,170,65,,,,1,,1
Social Sciences ,174,28,,,,1,,
Social Sciences ,175,35,,,,,,
Social Sciences ,180,20,,,1,,,
Social Sciences ,185,35,,,,,,
Social Sciences ,186,15,,,1,,,
Social Sciences ,581,28,,,1,1,,
Stanley ,105,292,,,,1,,1
Stanley ,106,114,,,,1,,1
Stanley ,179,35,,,1,,,
Tan,180,76,,,,1,,
VLSB ,2030,30,,,,,,
VLSB ,2032,30,,,,,,
VLSB ,2038,30,,,,,,
VLSB ,2040,158,,,,1,,1
VLSB ,2050,408,,,,1,1,1
VLSB ,2060,157,,,,1,,1
VLSB ,2062,30,,,,,,
VLSB ,2066,30,,,,,,
VLSB ,2070,30,,,,,,
Weill,101,91,,,,,,
Wheeler,20,48,,,,,,
Wheeler,24,30,,,,,,
Wheeler,30,34,,,,1,,
Wheeler,100,15,1,,1,,,
Wheeler,102,60,,,,1,,1
Wheeler,104,30,,,,,,
Wheeler,106,29,,,,,,
Wheeler,108,48,,,,,,
Wheeler,120,40,,,,1,,
Wheeler,122,17,,,,,,
Wheeler,124,30,,,,,,
Wheeler,126,30,,,,,,
Wheeler,130,40,,,,,,
Wheeler,200,40,,,,1,,
Wheeler,202,42,,,,1,,
Wheeler,204,54,,,,1,,1
Wheeler,212,122,1,,1,1,,
Wheeler,220,40,,,,1,,
Wheeler,222,64,,,,1,,1
Wheeler,224,36,,,,1,,
Wheeler,150,744,,,,1,1,
Wurster ,101,48,,,1,,,
Wurster ,102,61,,,1,1,,
Sutardja Dai,254,30,,1,1,,,
Sutardja Dai,250,49,,,,1,,
Sutardja Dai,310,149,,,,1,,
Moffitt Library,101,87,,,1,1,1,
Moffitt Library,102,84,,,1,1,1,
Moffitt Library,103,51,,,1,1,1,
Moffitt Library,106,52,,,1,1,1,
Moffitt Library,145,80,,1,1,1,1,
Moffitt Library,150D,49,,1,1,,,
